common_voice_fa_21585923.mp3	اندونزی در جزیره گینه نو و برنئو با مالزی مرز مشترک دارد	andvnzi dar jazireh gine no o brnئv ba malzi marz moshtarak darad
common_voice_fa_21585927.mp3	وارد کشورها شوند و وقتی بیمار شوند میتوانند دیگران را هم آلوده کنند	vared keshvarhaa shavand o vaghti bimar shavand mitavaanand digaran ra ham aaloode konand
common_voice_fa_21585945.mp3	آیا فردا آفتابی است؟	aya fardaa aaftaabi ast
common_voice_fa_21585946.mp3	شکستگی مچ دست از شایع ترین نوع شکستگی می باشد	shekastegi moche dast az shaaye tarin noe shekastegi mi bashad
common_voice_fa_21585947.mp3	لیما بزرگترین شهر پرو و پایتخت آن در منطقه پَست بوم بیابانی قرار دارد	lima bozorgtarin shahr porroo o paayetakht on dar mantaghe past boom baibani ghrar darad
common_voice_fa_21585950.mp3	فضاهايى شبيه به آبرنگ را مىتوان با آنها ايجاد نمود	fazahayi shabihe be abrang ra mitavan ba aanhaa ijaad nemod
common_voice_fa_21585951.mp3	من کباب بره میخورم	man kabaab bere mikhoram
common_voice_fa_21585988.mp3	زنجیره دوزی از زیباترین دوختها در هنر گلدوزی میباشد	zanjire dozi az zibatarin dokhtha dar honar goldoozi mibashad
common_voice_fa_21585989.mp3	توانا بانویی ایستاده است	tavana banoie istadan ast
common_voice_fa_21586081.mp3	اَسپیجاب شهر و ناحیهای در کشور قزاقستان قرار دارد	aspijaat shahr o naahiyei dar keshvar ghazaaghestaan ghrar darad
common_voice_fa_21586083.mp3	بنای یادبود کهنه سربازان جنگ ویتنام	banaaye yaadbood kohne sarbaazaan jang vietnam
common_voice_fa_21586084.mp3	آیا می توان قاعدگی را به تاخیر انداخت؟	aya mi tavan ghaaedegi ra be takhir andaakht
common_voice_fa_21586085.mp3	با سرریز شدن جنگ داخلی سوریه به عراق درگیریها بسیار شدت گرفت	ba sarriz shodan jang daakheli sooriye be aragh dargirihaa besyar shedat gereft
common_voice_fa_21586225.mp3	چطور این داستانها را باطل میکنید؟	chetoure in daastaanhaa ra batel mikonid
common_voice_fa_21586227.mp3	اما همچنان ویروسی است که باعث مرگ میشود	amma hamchenaan viroosi ast ke baes marg mishod
common_voice_fa_21586230.mp3	شروع آن به زمانی برمیگردد که خیلی از فرهنگها فکر میکردند که	shorou on be zamani barmigardad ke kheili az farhanghaa fekr mikardand ke
common_voice_fa_21586232.mp3	هیچوقت به خودشیفته ها اعتماد نداشتم	Hichvaght be khodshifte ha etemaad nadaashtam
common_voice_fa_21586261.mp3	شناسایی بهترین راهحلهایی که الان روی آنها کار میکنند	shenasayi behtarin rahhalhayi ke alaan rouye aanhaa kar mikonand
common_voice_fa_21586265.mp3	انقد خوبه میخوام مریض شم	enghad khoubeh mikham mariz sham
common_voice_fa_21586268.mp3	حداقل میتونم بگم تلاشمو کردم	hadaghal mitoonam begam talashamo kardam
common_voice_fa_21586269.mp3	میدونی آدم کی قد میکشه؟ وقتی دورِ بعضیا رو خط میکشه	midouni aadam ki ghad mikeshe vaghti door baziyaa ro khat mikeshe
common_voice_fa_21586271.mp3	چه خوبه دیدنت چه خوبه موندنت	che khoubeh didanet che khoubeh moondanet
common_voice_fa_21586290.mp3	باشه ممنون تو را هم به زحمت انداختیم	basheh mamnoon tou ra ham be zahmat andaakhtim
common_voice_fa_21586293.mp3	حوادث فردا و یک ماه و یک سال آینده را پیشبینی کند	havaades fardaa o yek mah o yek sal ayande ra pishbini konad
common_voice_fa_21586295.mp3	ما به دنبال همکاری بین نسلی هستیم	ma be donbal hamkaari bayan nasli hastim
common_voice_fa_21586298.mp3	دو جنس کافی نیست: زن، مرد، میانجنسی	doo jens kaafi nist zan mard miyaanjensi
common_voice_fa_21586337.mp3	ولی به نظرم او از همهی آنها لذت میبرد	vali be nazaram ou az hameye aanhaa lezat mibarad
common_voice_fa_21586338.mp3	در اینجا نکته جالبی وجود دارد	dar inja nokte jaalebi vojood darad
common_voice_fa_21586339.mp3	کی منتظر میمونه حتی شبای یلدا	ki montazer mimoone hataa shabaaye yaldaa
common_voice_fa_21586340.mp3	!از سه چیز باید حذر کرد، دیوار شکسته، سگ درنده، زن سلیطه	az se chiz bayad hazar karde divar shekaste sag darande zan salite
common_voice_fa_21586341.mp3	اولین مورد ابتلا به ویروس ایدز	avalin mavared ebtelaa be viroose eydz
common_voice_fa_21586391.mp3	قدم هات روی چشمام بیا به اینور پل	ghadam hat rouye cheshmaam bia be invar polo
common_voice_fa_21586398.mp3	همه اشکاتو میبوسم، میدونم قسمتم اینه	hameh ashkaato miboosam midounam ghesmatam eyneh
common_voice_fa_21586401.mp3	از آن زمان تا کنون یائونده همچنان پایتخت جمهوری کامرون بوده است	az on zaman ta konoon yaaooze hamchenaan paayetakht jomhoori kaameron boudeh ast
common_voice_fa_21586441.mp3	قوت شهوانی بر قوت عقل غالب گشته	ghovate mibareh boro ghovate aghl ghaaleb gashteh
common_voice_fa_21586443.mp3	از دور دل و میبره از جلو زهره رو	az davar del o zahreh az jelo shadmani ro
common_voice_fa_21586444.mp3	زمانی که بالاخره توانستم نه بگویم	zamani ke balakhare tavaanestam na begouim
common_voice_fa_21586446.mp3	همهجا شادمانی قشر نازکی است که روی رنج و بیچارگی کشیدهاند	hamejaa nazoki gheshr bicharegi ast ke rouye ranj o keshidehand to
common_voice_fa_21586447.mp3	میلیون ها مایل	milion ha maayel
common_voice_fa_21586449.mp3	بنای یادبود کهنه سربازان جنگ ویتنام	banaaye yaadbood kohne sarbaazaan jang vietnam
common_voice_fa_21586453.mp3	در آن زمان معتقد بودم که نهایت تلاشم را می کنم	dar on zaman motaghaed bodam ke nahhayat tlashm ra mi konam
common_voice_fa_21586480.mp3	رمز موفقیت آنها کشتیهایشان بود	ramz movafaghiyat aanhaa keshtihayeshan boud
common_voice_fa_21586482.mp3	اما این اهمیتی نداره، واضحه که دیگه اذیتت نمیکنه	amma in ahamyati nadaare vazehe ke digeh aziyatet nemikoneh
common_voice_fa_21586483.mp3	مجبور بود همه ی آن احساسات را درون خود نگه دارد	majbour boud hameh y on ahsaasaat ra daroon khod negah darad
common_voice_fa_21586957.mp3	این زندگی زندگی نمیشه نباشی یه زندونه	in zendegi zendegi nemisheh nabaashi ye zendoneh
common_voice_fa_21586958.mp3	بابام و دایی کار دارن باید زودتر برن	babam o doaei kar daaran bayad zoodtar born
common_voice_fa_21586959.mp3	که برای برخی از ما طولانی تر از بقیه میشود	ke baray barkhi az ma toulani tar az baghieh mishod
common_voice_fa_21586961.mp3	خواهر اگه نمازتون دیر شده برسونمتون	khahar ageh namazeton dir shodeh beresonameton
common_voice_fa_21586992.mp3	و کسی حاضر نیست به سخنرانی های او گوش بدهد	o kasi hazer nist be sokhanraani hay ou goush bedahad
common_voice_fa_21586994.mp3	اسم و شماره مطب را برای من بفرستید	esme o shmare matab ra baray man befrestid
common_voice_fa_21586996.mp3	باید برم باشگاه کلاس دارم	bayad beram bashgah kelaas daram
common_voice_fa_21587105.mp3	فکر می کردم که فقط من اینطوریم	fekr mi kardam ke faghat man intorim
common_voice_fa_21587106.mp3	یکی در تابلو مطب مینویسد فارغ التحصیل از فلان کشور	yeki dar tablo matab minevisad farghe altahsil az felan keshvar
common_voice_fa_21587107.mp3	معروف به مخمرها	maroof be mokhamerhaa
common_voice_fa_21587108.mp3	فیصله دادن به نابرابری و مسائل عدالت اجتماعی	feisaleh dadan be naabaraabari o masaael edaalate ejtemaai
common_voice_fa_21587109.mp3	زخم شدن دهان و ایجاد حالت فرو رفتگی	zakhm shodan dahane o eijad halet frou raftegi
common_voice_fa_21587137.mp3	یا کسی که فلان نافرهیخته دربارهاش بدگویی می کند	ya kasi ke felan nafarhikhte darbaareash badgoee mi konad
common_voice_fa_21587139.mp3	صدام بزن که مریض صداتم	sedam bezan ke mariz sedatam
common_voice_fa_21587141.mp3	قبل از این که باختم قطعی بشه بیخیال خیلی چیزا شدم	ghabl az in ke bakhtam ghati besheh bikhiyaal kheili chiza shodam
common_voice_fa_21587214.mp3	اونا میگن من کار بدی کردم	ouna migan man kar badi kardam
common_voice_fa_21587217.mp3	شکلات مغز داره تو نداری	shokolaat maghz dareh tou nadaari
common_voice_fa_21587263.mp3	تانزانیا در دریاچه های تانگانیکا و ویکتوریا مرز آبی دارد	taanzaaniyaa dar daryaache hay tanganika o victoria marz aabi darad
common_voice_fa_21587264.mp3	سرکه، شکر و کمی نمک را با هم مخلوط کنید	serke shokr o kami namak ra ba ham makhlot konid
common_voice_fa_21587265.mp3	من مازندرانی هستم	man maazandaraani hastam
common_voice_fa_21587266.mp3	ای دل غم این جهان فرسوده مخور	ie del gham in jahan farsoode makhor
common_voice_fa_21587267.mp3	عذرخواهی به خاطر آوردن است	ozrkhaahi be khater avardan ast
common_voice_fa_21587282.mp3	آب یا شراب، مجبور به انتخابم نکن	ab ya sharab majbour be entkhabm nakon
common_voice_fa_21587283.mp3	دنیا اینجوری کار میکنه	donya injouri kar mikone
common_voice_fa_21587814.mp3	و با ايجاد لايههاى نازک درخشندگى را نشان داد	o ba ijaad layehhaye nazok derakhshandegi ra neshan dad
common_voice_fa_21587815.mp3	مهمترین کالای صادراتی کشور اتیوپی قهوه است	mohemtarin kalaye saaderaati keshvar etyopi ghahve ast
common_voice_fa_21587816.mp3	آنگاه كه شقىترينشان برپا خاست	angah ke shaghtarineshan barpa khast
common_voice_fa_21587817.mp3	عملا روش معقولی را در برابر آن در پیش گرفتهایم	amalan ravesh maghooli ra dar baraabare on dar pish gerefteim
common_voice_fa_21587936.mp3	شش تای اول پروازهای آزمایشی بدون سرنشین بودند	shesh taaye aval parvaazhaaye aazmaayeshi bedoon sarneshin boodand
common_voice_fa_21587937.mp3	خانم پا نمیدی؟ واسه رزمنده میخوام	khaanom pa nemidi vaseh rzmandh mikham
common_voice_fa_21587939.mp3	گزارشی در مسیر شما داده نشده	gozareshi dar masire shoma dadeh nashode
common_voice_fa_21587940.mp3	الان آماده میشم	alaan aamaade misham
common_voice_fa_21587946.mp3	انگشت خود را روی نخهایی که پیچیدید قرار دهید	angoshte khod ra rouye nkhhaii ke pichidid ghrar dehid
common_voice_fa_21587949.mp3	آب باعث رقیق کردن نمک ها و مواد معدنی موجود در ادرار می شود	ab baes raghigh kardan namak ha o mavad meadani mojoode dar edrar mi shood
common_voice_fa_21587950.mp3	آنچه که تو با من انجام دادی	aanche ke tou ba man anjam dadi
common_voice_fa_21588181.mp3	هنرمندان خوب کپی میکنند اما هنرمندان بزرگ میدزدند	honarmandaan khob kopi mikonand amma honarmandaan bozorg midozdand
common_voice_fa_21588182.mp3	دلم گرفته از این شهر	delam gerfte az in shahr
common_voice_fa_21588184.mp3	بابا نمی تونم برقصم مگه کری	baba nemi tonam beraghsam mageh kari
common_voice_fa_21588185.mp3	مادر آنان که جلای وطن کردهاند	madar anan ke jalayi vatan kardeand
common_voice_fa_21588229.mp3	برنامهریزی ما چیست	barnamerizi ma chist
common_voice_fa_21588230.mp3	قدیمی ترین بنا در شمال توکیو پنجاه هزار سال قدمت دارد	ghadimi tarin bana dar shomal tokiyo panjah hezar sal ghedmat darad
common_voice_fa_21588232.mp3	ایران از لحاظ آب و هوایی یکی از منحصربهفردترین کشورهاست	iran az lahaaze ab o havaayi yeki az monhaserbefardtarin keshvarhaast
common_voice_fa_21588234.mp3	من میدانستم که نومیدی هست اما نمی دانستم یعنی چه	man midaanestam ke naomidi hast amma nemi danestam yani che
common_voice_fa_21588265.mp3	این بازی را انجام میدادم	in bazi ra anjam midaadam
common_voice_fa_21588267.mp3	با یک فنجان آب به مدت پنج دقیقه بجوشانید	ba yek fenjan ab be modat panj daghigheh bejoshanid
common_voice_fa_21588268.mp3	دور لبتو از اونا بزن که همه میزنن	davar labeto az ouna bezan ke hameh mizanan
common_voice_fa_21588269.mp3	باید یک بار دستپخت من را بچشی	bayad yek baar dastpokht man ra bachashi
common_voice_fa_21588303.mp3	یک پای ثابت در بیمارستان های سراسر جهان	yek paye sabet dar bimaarestaan hay saraasare jahan
common_voice_fa_21588304.mp3	از سمت راست خارج شوید	az samt rast kharej shavid
common_voice_fa_21588305.mp3	تحسین کردن یک برنامه ریزی برای شماست	tahsin kardan yek barnameh rizi baray shomast
common_voice_fa_21588307.mp3	تقریباً کل نیمه شرقی ایالات متحده	taghriban kale nime sharghi state motahede
